"","Sample ID_y","Sample ID_x","RCbray"
"17513",42,56,0.88
"17514",197,56,0.93
"17515",95,56,1
"17516",218,56,1
"17517",99,56,0.74
"17518",9,56,1
"17519",74,56,0.99
"17520",53,56,1
"17521",35,56,1
"17522",26,56,0.99
"17523",215,56,0.72
"17524",231,56,0.95
"17525",436,56,0.53
"17526",108,56,1
"17527",35,56,1
"17528",226,56,0.99
"17529",152,56,-1
"17530",10,56,1
"17531",72,56,1
"17532",199,56,1
"17533",442,56,1
"17534",181,56,1
"17535",150,56,1
"17536",185,56,1
"17537",206,56,1
"17538",129,56,1
"17539",730,56,-0.3
"17540",17,56,0.97
"17541",86,56,-0.98
"17542",0,56,0.86
"17543",538,56,0.04
"17544",360,56,-0.99
"17545",56,56,0
"17546",218,56,-0.99
"17547",185,56,0.13
"17548",207,56,0.91
"17549",55,56,-0.08
"17550",101,56,-1
"17551",38,56,1
"17552",70,56,0.98
"17553",43,56,1
"17554",74,56,1
"17555",114,56,0.99
"17556",288,56,-0.05
"17557",133,56,1
"17558",18,56,1
"17559",51,56,1
"17560",430,56,0.99
"17561",119,56,0.44
"17562",198,56,0.98
"17563",10,56,1
"17564",131,56,0.99
"17565",56,56,0.48
"17566",123,56,-0.99
"17567",308,56,-0.61
"17568",41,56,-0.67
"17569",87,56,0.88
"17570",96,56,0.39
"17571",14,56,0.36
"17572",101,56,-1
"17573",185,56,-0.99
"17574",0,56,-1
"17575",245,56,-0.17
"17576",209,56,0.97
"17577",274,56,0.99
"17578",178,56,-0.99
"17579",79,56,1
"17580",38,56,1
"17581",218,56,1
"17582",89,56,1
"17583",510,56,-1
"17584",79,56,-0.98
"17585",239,56,0.01
"17586",285,56,-0.63
"17587",64,56,-0.77
"17588",1044,56,-0.18
"17589",63,56,1
"17590",51,56,0.72
"17591",0,56,-0.88
"17592",229,56,0.99
"17593",297,56,-0.63
"17594",150,56,0.99
"17595",225,56,0.64
"17596",572,56,-1
"17597",71,56,1
"17598",480,56,0.99
"17599",231,56,0.98
"17600",340,56,-0.8
"17601",204,56,0.97
"17602",375,56,0.84
"17603",325,56,0.21
"17604",77,56,1
"17605",274,56,-0.94
"17606",185,56,-1
"17607",114,56,-1
"17608",274,56,0.08
"17609",171,56,0.95
"17610",404,56,-1
"17611",134,56,1
"17612",203,56,-0.56
"17613",90,56,1
"17614",22,218,-0.09
"17615",120,218,0.59
"17616",60,218,1
"17617",163,218,-0.33
"17618",134,218,-0.98
"17619",211,218,-1
"17620",72,218,-0.96
"17621",22,218,1
"17622",241,218,-0.99
"17623",73,218,-0.99
"17624",13,218,0.98
"17625",275,218,-1
"17626",106,218,-0.88
"17627",126,218,-0.71
"17628",163,218,-0.98
"17629",107,218,-0.74
"17630",111,218,-1
"17631",95,218,-0.11
"17632",117,218,-0.75
"17633",82,218,0.27
"17634",110,218,-1
"17635",102,218,-1
"17636",341,218,-1
"17637",230,218,-0.44
"17638",271,218,-0.78
"17639",61,218,-0.42
"17640",108,218,-0.33
"17641",73,218,-0.97
"17642",212,218,0.71
"17643",544,218,-1
"17644",106,218,0.17
"17645",71,218,-0.8
"17646",221,218,-0.44
"17647",216,218,-0.99
"17648",160,218,-0.58
"17649",261,218,-0.6
"17650",326,218,-1
"17651",41,218,-0.99
"17652",109,218,-0.56
"17653",72,218,-1
"17654",22,218,-0.83
"17655",48,218,-1
"17656",182,218,-1
"17657",55,218,-0.61
"17658",160,218,-0.38
"17659",106,218,1
"17660",39,218,0.88
"17661",68,218,0.84
"17662",7,218,1
"17663",27,218,0.46
"17664",11,218,1
"17665",56,218,-0.39
"17666",52,218,0.68
"17667",244,218,-0.99
"17668",100,218,-0.98
"17669",648,218,-0.99
"17670",52,218,0.28
"17671",245,218,-0.97
"17672",26,218,1
"17673",1,218,1
"17674",548,218,-1
"17675",0,218,1
"17676",0,218,0.99
"17677",0,218,1
"17678",0,218,1
"17679",0,218,1
"17680",0,218,1
"17681",0,218,1
"17682",98,218,0.87
"17683",199,218,-0.35
"17684",42,218,-0.47
"17685",197,218,-1
"17686",95,218,-0.47
"17687",218,218,-1
"17688",99,218,-0.92
"17689",9,218,1
"17690",74,218,-0.98
"17691",53,218,0.52
"17692",35,218,-0.77
"17693",26,218,-0.49
"17694",215,218,-0.99
"17695",231,218,-0.94
"17696",436,218,-1
"17697",108,218,0.29
"17698",35,218,0.98
"17699",226,218,-0.99
"17700",152,218,-1
"17701",10,218,1
"17702",72,218,-0.53
"17703",199,218,-0.64
"17704",442,218,-0.87
"17705",181,218,-0.82
"17706",150,218,-0.84
"17707",185,218,-0.7
"17708",206,218,-0.89
"17709",129,218,-0.81
"17710",730,218,-1
"17711",17,218,-0.01
"17712",86,218,-1
"17713",0,218,1
"17714",538,218,-1
"17715",360,218,-1
"17716",56,218,-0.99
"17717",218,218,0
"17718",185,218,-1
"17719",207,218,-1
"17720",55,218,1
"17721",101,218,0.34
"17722",38,218,1
"17723",70,218,-0.89
"17724",43,218,0.68
"17725",74,218,0.94
"17726",114,218,0.15
"17727",288,218,-1
"17728",133,218,-1
"17729",18,218,0.76
"17730",51,218,0.17
"17731",430,218,-0.85
"17732",119,218,-1
"17733",198,218,-0.9
"17734",10,218,0.68
"17735",131,218,-0.86
"17736",56,218,-1
"17737",123,218,-1
"17738",308,218,-1
"17739",41,218,-1
"17740",87,218,-1
"17741",96,218,-1
"17742",14,218,-0.93
"17743",101,218,-1
"17744",185,218,-1
"17745",0,218,0.87
"17746",245,218,-1
"17747",209,218,-1
"17748",274,218,-0.97
"17749",178,218,-1
"17750",79,218,0.73
"17751",38,218,0.28
"17752",218,218,-0.4
"17753",89,218,-0.96
"17754",510,218,-1
"17755",79,218,-1
"17756",239,218,-1
"17757",285,218,-0.77
"17758",64,218,-1
"17759",1044,218,-1
"17760",63,218,0.87
"17761",51,218,-0.99
"17762",0,218,-0.88
"17763",229,218,-1
"17764",297,218,-1
"17765",150,218,-0.98
"17766",225,218,-1
"17767",572,218,-1
"17768",71,218,0.88
"17769",480,218,-0.98
"17770",231,218,-0.94
"17771",340,218,-1
"17772",204,218,-0.77
"17773",375,218,-0.99
"17774",325,218,-1
"17775",77,218,0.49
"17776",274,218,-1
"17777",185,218,-1
"17778",114,218,-0.97
"17779",274,218,-1
"17780",171,218,-0.65
"17781",404,218,-1
"17782",134,218,-0.86
"17783",203,218,-1
"17784",90,218,-1
"17785",22,185,-0.99
"17786",120,185,-1
"17787",60,185,-0.96
"17788",163,185,-1
"17789",134,185,-1
"17790",211,185,-1
"17791",72,185,-1
"17792",22,185,-0.97
"17793",241,185,-1
"17794",73,185,-1
"17795",13,185,0.25
"17796",275,185,-0.88
"17797",106,185,-1
"17798",126,185,-1
"17799",163,185,-1
"17800",107,185,-1
"17801",111,185,-1
"17802",95,185,-1
"17803",117,185,-1
"17804",82,185,-1
"17805",110,185,-1
"17806",102,185,-0.99
"17807",341,185,-1
"17808",230,185,-1
"17809",271,185,-1
"17810",61,185,-1
"17811",108,185,-1
"17812",73,185,-1
"17813",212,185,-0.99
"17814",544,185,-1
"17815",106,185,-0.99
"17816",71,185,-0.99
"17817",221,185,-1
"17818",216,185,-1
"17819",160,185,-1
"17820",261,185,-1
"17821",326,185,-1
"17822",41,185,-0.97
"17823",109,185,-0.94
"17824",72,185,-1
"17825",22,185,-0.85
"17826",48,185,0.04
"17827",182,185,-1
"17828",55,185,-1
"17829",160,185,-1
"17830",106,185,-0.93
"17831",39,185,-1
"17832",68,185,-1
"17833",7,185,-0.99
"17834",27,185,-1
"17835",11,185,-0.4
"17836",56,185,-1
"17837",52,185,-1
"17838",244,185,-1
"17839",100,185,-1
"17840",648,185,-1
"17841",52,185,-1
"17842",245,185,-1
"17843",26,185,1
"17844",1,185,1
"17845",548,185,-1
"17846",0,185,1
"17847",0,185,1
"17848",0,185,1
"17849",0,185,0.99
"17850",0,185,1
"17851",0,185,1
"17852",0,185,1
"17853",98,185,-1
"17854",199,185,-1
"17855",42,185,-0.91
"17856",197,185,-1
"17857",95,185,-1
"17858",218,185,-1
"17859",99,185,-1
"17860",9,185,-0.94
"17861",74,185,-1
"17862",53,185,-1
"17863",35,185,-1
"17864",26,185,-0.99
"17865",215,185,-1
"17866",231,185,-1
"17867",436,185,-1
"17868",108,185,-1
"17869",35,185,-1
"17870",226,185,-1
"17871",152,185,-0.71
"17872",10,185,-0.99
"17873",72,185,-1
"17874",199,185,-1
"17875",442,185,-1
"17876",181,185,-1
"17877",150,185,-1
"17878",185,185,-1
"17879",206,185,-1
"17880",129,185,-1
"17881",730,185,-1
"17882",17,185,-0.98
"17883",86,185,-1
"17884",0,185,1
"17885",538,185,-1
"17886",360,185,-1
"17887",56,185,0.13
"17888",218,185,-1
"17889",185,185,0
"17890",207,185,-1
"17891",55,185,1
"17892",101,185,0.98
"17893",38,185,1
"17894",70,185,-1
"17895",43,185,-0.2
"17896",74,185,-1
"17897",114,185,-1
"17898",288,185,-1
"17899",133,185,-1
"17900",18,185,-1
"17901",51,185,-1
"17902",430,185,-1
"17903",119,185,-0.72
"17904",198,185,-1
"17905",10,185,-1
"17906",131,185,-1
"17907",56,185,-1
"17908",123,185,-1
"17909",308,185,-1
"17910",41,185,-0.5
"17911",87,185,-1
"17912",96,185,-1
"17913",14,185,-1
"17914",101,185,-0.98
"17915",185,185,-1
"17916",0,185,0.84
"17917",245,185,-1
"17918",209,185,-1
"17919",274,185,-1
"17920",178,185,-1
"17921",79,185,-1
"17922",38,185,-1
"17923",218,185,-1
"17924",89,185,-1
"17925",510,185,-1
"17926",79,185,0.72
"17927",239,185,-1
"17928",285,185,-1
"17929",64,185,-1
"17930",1044,185,-1
"17931",63,185,-1
"17932",51,185,-0.99
"17933",0,185,-0.99
"17934",229,185,-1
"17935",297,185,-1
"17936",150,185,-1
"17937",225,185,-1
"17938",572,185,-1
"17939",71,185,-1
"17940",480,185,-1
"17941",231,185,-1
"17942",340,185,-1
"17943",204,185,-1
"17944",375,185,-1
"17945",325,185,-1
"17946",77,185,-1
"17947",274,185,-1
"17948",185,185,-1
"17949",114,185,-0.99
"17950",274,185,-1
"17951",171,185,-0.95
"17952",404,185,-1
"17953",134,185,-1
"17954",203,185,-1
"17955",90,185,-1
"17956",22,207,-0.99
"17957",120,207,-1
"17958",60,207,-0.98
"17959",163,207,-1
"17960",134,207,-1
"17961",211,207,-1
"17962",72,207,-1
"17963",22,207,-0.98
"17964",241,207,-1
"17965",73,207,-1
"17966",13,207,-0.48
"17967",275,207,-1
"17968",106,207,-1
"17969",126,207,-1
"17970",163,207,-1
"17971",107,207,-1
"17972",111,207,-1
"17973",95,207,-1
"17974",117,207,-1
"17975",82,207,-1
"17976",110,207,-1
"17977",102,207,-0.96
"17978",341,207,-1
"17979",230,207,-1
"17980",271,207,-1
"17981",61,207,-0.99
"17982",108,207,-1
"17983",73,207,-1
"17984",212,207,-0.97
"17985",544,207,-1
"17986",106,207,-0.97
"17987",71,207,-1
"17988",221,207,-1
"17989",216,207,-1
"17990",160,207,-1
"17991",261,207,-1
"17992",326,207,-1
"17993",41,207,-0.62
"17994",109,207,-0.23
"17995",72,207,-1
"17996",22,207,-0.99
"17997",48,207,-0.65
"17998",182,207,-1
"17999",55,207,-1
"18000",160,207,-1
"18001",106,207,-0.73
"18002",39,207,-1
"18003",68,207,-1
"18004",7,207,-0.99
"18005",27,207,-0.99
"18006",11,207,0.53
"18007",56,207,-1
"18008",52,207,-1
"18009",244,207,-1
"18010",100,207,-1
"18011",648,207,-1
"18012",52,207,-1
"18013",245,207,-1
"18014",26,207,1
"18015",1,207,1
"18016",548,207,-1
"18017",0,207,1
"18018",0,207,0.99
"18019",0,207,1
"18020",0,207,0.82
"18021",0,207,1
"18022",0,207,1
"18023",0,207,1
"18024",98,207,-1
"18025",199,207,-1
"18026",42,207,-0.89
"18027",197,207,-1
"18028",95,207,-1
"18029",218,207,-1
"18030",99,207,-1
"18031",9,207,-0.38
"18032",74,207,-1
"18033",53,207,-1
"18034",35,207,-1
"18035",26,207,-0.97
"18036",215,207,-1
"18037",231,207,-1
"18038",436,207,-1
"18039",108,207,-1
"18040",35,207,-0.94
"18041",226,207,-1
"18042",152,207,0.12
"18043",10,207,-0.99
"18044",72,207,-1
"18045",199,207,-1
"18046",442,207,-1
"18047",181,207,-1
"18048",150,207,-1
"18049",185,207,-1
"18050",206,207,-1
"18051",129,207,-1
"18052",730,207,-1
"18053",17,207,-0.99
"18054",86,207,-0.98
"18055",0,207,1
"18056",538,207,-1
"18057",360,207,-1
"18058",56,207,0.91
"18059",218,207,-1
"18060",185,207,-1
"18061",207,207,0
"18062",55,207,1
"18063",101,207,1
"18064",38,207,1
"18065",70,207,-1
"18066",43,207,-0.45
"18067",74,207,-1
"18068",114,207,-1
"18069",288,207,-1
"18070",133,207,-1
"18071",18,207,-1
"18072",51,207,-1
"18073",430,207,-1
"18074",119,207,-0.97
"18075",198,207,-1
"18076",10,207,-1
"18077",131,207,-1
"18078",56,207,-1
"18079",123,207,-1
"18080",308,207,-1
"18081",41,207,0.86
"18082",87,207,-1
"18083",96,207,-1
"18084",14,207,-0.72
"18085",101,207,-0.78
"18086",185,207,-1
"18087",0,207,0.91
"18088",245,207,-0.99
"18089",209,207,-0.98
"18090",274,207,-1
"18091",178,207,-0.98
"18092",79,207,-1
"18093",38,207,-1
"18094",218,207,-0.99
"18095",89,207,-1
"18096",510,207,-1
"18097",79,207,0.88
"18098",239,207,-1
"18099",285,207,-1
"18100",64,207,-1
"18101",1044,207,-1
"18102",63,207,-1
"18103",51,207,-1
"18104",0,207,-0.99
"18105",229,207,-1
"18106",297,207,-1
"18107",150,207,-1
"18108",225,207,-1
"18109",572,207,-1
"18110",71,207,-0.95
"18111",480,207,-1
"18112",231,207,-1
"18113",340,207,-1
"18114",204,207,-1
"18115",375,207,-1
"18116",325,207,-1
"18117",77,207,-1
"18118",274,207,-1
"18119",185,207,-1
"18120",114,207,-0.21
"18121",274,207,-0.99
"18122",171,207,-0.05
"18123",404,207,-0.92
"18124",134,207,-1
"18125",203,207,-1
"18126",90,207,-1
"18127",22,55,1
"18128",120,55,1
"18129",60,55,1
"18130",163,55,1
"18131",134,55,1
"18132",211,55,1
"18133",72,55,1
"18134",22,55,1
"18135",241,55,1
"18136",73,55,1
"18137",13,55,1
"18138",275,55,1
"18139",106,55,1
"18140",126,55,1
"18141",163,55,1
"18142",107,55,1
"18143",111,55,1
"18144",95,55,1
"18145",117,55,1
"18146",82,55,1
"18147",110,55,1
"18148",102,55,1
"18149",341,55,1
"18150",230,55,1
"18151",271,55,1
"18152",61,55,1
"18153",108,55,1
"18154",73,55,1
"18155",212,55,1
"18156",544,55,1
"18157",106,55,1
"18158",71,55,1
"18159",221,55,1
"18160",216,55,1
"18161",160,55,1
"18162",261,55,1
"18163",326,55,1
"18164",41,55,1
"18165",109,55,1
"18166",72,55,1
"18167",22,55,0.98
"18168",48,55,1
"18169",182,55,1
"18170",55,55,1
"18171",160,55,1
"18172",106,55,1
"18173",39,55,1
"18174",68,55,1
"18175",7,55,1
"18176",27,55,1
"18177",11,55,1
"18178",56,55,1
"18179",52,55,1
"18180",244,55,1
"18181",100,55,1
"18182",648,55,1
"18183",52,55,1
"18184",245,55,1
"18185",26,55,1
"18186",1,55,1
"18187",548,55,1
"18188",0,55,1
"18189",0,55,0.76
"18190",0,55,1
"18191",0,55,1
"18192",0,55,1
"18193",0,55,1
"18194",0,55,1
"18195",98,55,1
"18196",199,55,1
"18197",42,55,1
"18198",197,55,1
"18199",95,55,1
"18200",218,55,1
"18201",99,55,1
"18202",9,55,1
"18203",74,55,1
"18204",53,55,1
"18205",35,55,1
"18206",26,55,1
"18207",215,55,1
"18208",231,55,1
"18209",436,55,1
"18210",108,55,1
"18211",35,55,1
"18212",226,55,1
"18213",152,55,-0.21
"18214",10,55,1
"18215",72,55,1
"18216",199,55,1
"18217",442,55,1
"18218",181,55,1
"18219",150,55,1
"18220",185,55,1
"18221",206,55,1
"18222",129,55,1
"18223",730,55,1
"18224",17,55,1
"18225",86,55,0.99
"18226",0,55,1
"18227",538,55,1
"18228",360,55,0.97
"18229",56,55,-0.08
"18230",218,55,1
"18231",185,55,1
"18232",207,55,1
"18233",55,55,0
"18234",101,55,-1
"18235",38,55,1
"18236",70,55,1
"18237",43,55,1
"18238",74,55,1
"18239",114,55,1
"18240",288,55,1
"18241",133,55,1
"18242",18,55,1
"18243",51,55,1
"18244",430,55,1
"18245",119,55,1
"18246",198,55,1
"18247",10,55,1
"18248",131,55,1
"18249",56,55,1
"18250",123,55,1
"18251",308,55,0.99
"18252",41,55,1
"18253",87,55,1
"18254",96,55,1
"18255",14,55,1
"18256",101,55,0.99
"18257",185,55,1
"18258",0,55,0.98
"18259",245,55,1
"18260",209,55,1
"18261",274,55,1
"18262",178,55,1
"18263",79,55,1
"18264",38,55,1
"18265",218,55,1
"18266",89,55,1
"18267",510,55,0.98
"18268",79,55,-0.89
"18269",239,55,1
"18270",285,55,1
"18271",64,55,1
"18272",1044,55,0.99
"18273",63,55,1
"18274",51,55,1
"18275",0,55,1
"18276",229,55,1
"18277",297,55,1
"18278",150,55,1
"18279",225,55,1
"18280",572,55,1
"18281",71,55,1
"18282",480,55,1
"18283",231,55,1
"18284",340,55,1
"18285",204,55,1
"18286",375,55,1
"18287",325,55,1
"18288",77,55,1
"18289",274,55,1
"18290",185,55,1
"18291",114,55,0.92
"18292",274,55,1
"18293",171,55,1
"18294",404,55,1
"18295",134,55,1
"18296",203,55,1
"18297",90,55,1
"18298",22,101,1
"18299",120,101,1
"18300",60,101,1
"18301",163,101,1
"18302",134,101,1
"18303",211,101,0.98
"18304",72,101,1
"18305",22,101,1
"18306",241,101,0.97
"18307",73,101,0.96
"18308",13,101,1
"18309",275,101,0.99
"18310",106,101,1
"18311",126,101,1
"18312",163,101,0.95
"18313",107,101,1
"18314",111,101,0.99
"18315",95,101,1
"18316",117,101,1
"18317",82,101,1
"18318",110,101,1
"18319",102,101,1
"18320",341,101,0.99
"18321",230,101,1
"18322",271,101,1
"18323",61,101,1
"18324",108,101,1
"18325",73,101,1
"18326",212,101,1
"18327",544,101,0.91
"18328",106,101,1
"18329",71,101,1
"18330",221,101,1
"18331",216,101,1
"18332",160,101,1
"18333",261,101,0.99
"18334",326,101,1
"18335",41,101,0.75
"18336",109,101,0.99
"18337",72,101,0.91
"18338",22,101,0.32
"18339",48,101,0.13
"18340",182,101,1
"18341",55,101,1
"18342",160,101,1
"18343",106,101,1
"18344",39,101,1
"18345",68,101,1
"18346",7,101,1
"18347",27,101,1
"18348",11,101,1
"18349",56,101,1
"18350",52,101,1
"18351",244,101,1
"18352",100,101,1
"18353",648,101,1
"18354",52,101,1
"18355",245,101,1
"18356",26,101,1
"18357",1,101,1
"18358",548,101,0.95
"18359",0,101,1
"18360",0,101,-0.18
"18361",0,101,0.64
"18362",0,101,1
"18363",0,101,1
"18364",0,101,1
"18365",0,101,1
"18366",98,101,1
"18367",199,101,1
"18368",42,101,0.9
"18369",197,101,1
"18370",95,101,1
"18371",218,101,1
"18372",99,101,1
"18373",9,101,1
"18374",74,101,1
"18375",53,101,1
"18376",35,101,1
"18377",26,101,1
"18378",215,101,0.99
"18379",231,101,1
"18380",436,101,1
"18381",108,101,1
"18382",35,101,1
"18383",226,101,1
"18384",152,101,-1
"18385",10,101,1
"18386",72,101,1
"18387",199,101,1
"18388",442,101,1
"18389",181,101,1
"18390",150,101,1
"18391",185,101,1
"18392",206,101,1
"18393",129,101,1
"18394",730,101,0.73
"18395",17,101,0.99
"18396",86,101,0.55
"18397",0,101,0.97
"18398",538,101,0.97
"18399",360,101,0.22
"18400",56,101,-1
"18401",218,101,0.34
"18402",185,101,0.98
"18403",207,101,1
"18404",55,101,-1
"18405",101,101,0
"18406",38,101,1
"18407",70,101,1
"18408",43,101,0.99
"18409",74,101,1
"18410",114,101,1
"18411",288,101,0.89
"18412",133,101,1
"18413",18,101,1
"18414",51,101,1
"18415",430,101,1
"18416",119,101,1
"18417",198,101,1
"18418",10,101,1
"18419",131,101,1
"18420",56,101,0.88
"18421",123,101,0.89
"18422",308,101,0.32
"18423",41,101,0.64
"18424",87,101,1
"18425",96,101,1
"18426",14,101,0.95
"18427",101,101,0.51
"18428",185,101,0.88
"18429",0,101,-0.13
"18430",245,101,1
"18431",209,101,1
"18432",274,101,1
"18433",178,101,0.7
"18434",79,101,1
"18435",38,101,1
"18436",218,101,1
"18437",89,101,1
"18438",510,101,-0.05
"18439",79,101,-0.96
"18440",239,101,0.88
"18441",285,101,0.72
"18442",64,101,0.77
"18443",1044,101,0.82
"18444",63,101,1
"18445",51,101,0.82
"18446",0,101,0.65
"18447",229,101,1
"18448",297,101,0.73
"18449",150,101,1
"18450",225,101,0.98
"18451",572,101,0.81
"18452",71,101,1
"18453",480,101,1
"18454",231,101,1
"18455",340,101,0.31
"18456",204,101,1
"18457",375,101,1
"18458",325,101,0.98
"18459",77,101,1
"18460",274,101,0.98
"18461",185,101,-0.25
"18462",114,101,-0.99
"18463",274,101,1
"18464",171,101,1
"18465",404,101,0.72
"18466",134,101,1
"18467",203,101,0.55
"18468",90,101,1
"18469",22,38,1
"18470",120,38,1
"18471",60,38,1
"18472",163,38,1
"18473",134,38,1
"18474",211,38,1
"18475",72,38,1
"18476",22,38,1
"18477",241,38,1
"18478",73,38,1
"18479",13,38,1
"18480",275,38,1
"18481",106,38,1
"18482",126,38,1
"18483",163,38,1
"18484",107,38,1
"18485",111,38,1
"18486",95,38,1
"18487",117,38,1
"18488",82,38,1
"18489",110,38,1
"18490",102,38,1
"18491",341,38,1
"18492",230,38,1
"18493",271,38,1
"18494",61,38,1
"18495",108,38,1
"18496",73,38,1
"18497",212,38,1
"18498",544,38,1
"18499",106,38,1
"18500",71,38,1
"18501",221,38,1
"18502",216,38,1
"18503",160,38,1
"18504",261,38,1
"18505",326,38,1
"18506",41,38,0.99
"18507",109,38,1
"18508",72,38,1
"18509",22,38,1
"18510",48,38,1
"18511",182,38,1
"18512",55,38,1
"18513",160,38,1
"18514",106,38,1
"18515",39,38,1
"18516",68,38,1
"18517",7,38,1
"18518",27,38,1
"18519",11,38,1
"18520",56,38,1
"18521",52,38,1
"18522",244,38,1
"18523",100,38,1
"18524",648,38,1
"18525",52,38,1
"18526",245,38,1
"18527",26,38,1
"18528",1,38,1
"18529",548,38,1
"18530",0,38,1
"18531",0,38,1
"18532",0,38,1
"18533",0,38,1
"18534",0,38,1
"18535",0,38,1
"18536",0,38,1
"18537",98,38,1
"18538",199,38,1
"18539",42,38,1
"18540",197,38,1
"18541",95,38,1
"18542",218,38,1
"18543",99,38,1
"18544",9,38,1
"18545",74,38,1
"18546",53,38,1
"18547",35,38,1
"18548",26,38,1
"18549",215,38,1
"18550",231,38,1
"18551",436,38,1
"18552",108,38,1
"18553",35,38,1
"18554",226,38,1
"18555",152,38,0.99
"18556",10,38,1
"18557",72,38,1
"18558",199,38,1
"18559",442,38,1
"18560",181,38,1
"18561",150,38,1
"18562",185,38,1
"18563",206,38,1
"18564",129,38,1
"18565",730,38,1
"18566",17,38,1
"18567",86,38,0.93
"18568",0,38,1
"18569",538,38,1
"18570",360,38,0.78
"18571",56,38,1
"18572",218,38,1
"18573",185,38,1
"18574",207,38,1
"18575",55,38,1
"18576",101,38,1
"18577",38,38,0
"18578",70,38,1
"18579",43,38,1
"18580",74,38,1
"18581",114,38,1
"18582",288,38,1
"18583",133,38,1
"18584",18,38,1
"18585",51,38,1
"18586",430,38,1
"18587",119,38,1
"18588",198,38,1
"18589",10,38,1
"18590",131,38,1
"18591",56,38,0.99
"18592",123,38,1
"18593",308,38,0.98
"18594",41,38,1
"18595",87,38,1
"18596",96,38,1
"18597",14,38,1
"18598",101,38,1
"18599",185,38,1
"18600",0,38,1
"18601",245,38,1
"18602",209,38,1
"18603",274,38,1
"18604",178,38,1
"18605",79,38,1
"18606",38,38,1
"18607",218,38,1
"18608",89,38,1
"18609",510,38,0.12
"18610",79,38,1
"18611",239,38,1
"18612",285,38,0.97
"18613",64,38,0.96
"18614",1044,38,0.88
"18615",63,38,1
"18616",51,38,1
"18617",0,38,1
"18618",229,38,1
"18619",297,38,1
"18620",150,38,1
"18621",225,38,1
"18622",572,38,1
"18623",71,38,1
"18624",480,38,1
"18625",231,38,1
"18626",340,38,1
"18627",204,38,1
"18628",375,38,1
"18629",325,38,1
"18630",77,38,1
"18631",274,38,1
"18632",185,38,1
"18633",114,38,1
"18634",274,38,1
"18635",171,38,1
"18636",404,38,1
"18637",134,38,1
"18638",203,38,1
"18639",90,38,1
"18640",22,70,-0.8
"18641",120,70,-1
"18642",60,70,-0.99
"18643",163,70,-1
"18644",134,70,-1
"18645",211,70,-1
"18646",72,70,-1
"18647",22,70,-0.41
"18648",241,70,-1
"18649",73,70,-1
"18650",13,70,-0.3
"18651",275,70,-0.89
"18652",106,70,-1
"18653",126,70,-0.99
"18654",163,70,-1
"18655",107,70,-1
"18656",111,70,-1
"18657",95,70,-1
"18658",117,70,-0.99
"18659",82,70,-0.93
"18660",110,70,-0.99
"18661",102,70,-0.3
"18662",341,70,-1
"18663",230,70,-1
"18664",271,70,-1
"18665",61,70,-1
"18666",108,70,-1
"18667",73,70,-1
"18668",212,70,-0.97
"18669",544,70,-1
"18670",106,70,-0.96
"18671",71,70,-0.75
"18672",221,70,-1
"18673",216,70,-1
"18674",160,70,-1
"18675",261,70,-1
"18676",326,70,-1
"18677",41,70,-0.89
"18678",109,70,-0.13
"18679",72,70,-1
"18680",22,70,-1
"18681",48,70,0.96
"18682",182,70,-1
"18683",55,70,-0.98
"18684",160,70,-1
"18685",106,70,-0.6
"18686",39,70,-1
"18687",68,70,-1
"18688",7,70,-0.54
"18689",27,70,-1
"18690",11,70,0.94
"18691",56,70,-0.98
"18692",52,70,-0.92
"18693",244,70,-1
"18694",100,70,-1
"18695",648,70,-1
"18696",52,70,-1
"18697",245,70,-1
"18698",26,70,1
"18699",1,70,1
"18700",548,70,-0.97
"18701",0,70,1
"18702",0,70,1
"18703",0,70,1
"18704",0,70,0.98
"18705",0,70,1
"18706",0,70,1
"18707",0,70,1
"18708",98,70,-0.85
"18709",199,70,-1
"18710",42,70,-0.99
"18711",197,70,-1
"18712",95,70,-1
"18713",218,70,-1
"18714",99,70,-1
"18715",9,70,0.47
"18716",74,70,-1
"18717",53,70,-1
"18718",35,70,-1
"18719",26,70,-1
"18720",215,70,-1
"18721",231,70,-1
"18722",436,70,-1
"18723",108,70,-1
